date,open,high,low,close,volume
2018-07-10 09:15:00,450.5,461.39999,443.10001,457.04999,851587.0
2018-07-11 09:15:00,451.29999,467.85001,451.0,459.25,743129.0
2018-07-12 09:15:00,457.0,478.79999,454.64999,455.0,870629.0
2018-07-13 09:15:00,456.95001,456.95001,438.0,444.54999,584411.0
2018-07-16 09:15:00,444.0,444.89999,423.54999,428.35001,315326.0
2018-07-17 09:15:00,428.60001,447.79999,425.14999,444.45001,622416.0
2018-07-18 09:15:00,443.89999,450.39999,428.0,433.85001,203327.0
2018-07-19 09:15:00,432.04999,446.89999,429.54999,440.35001,309096.0
2018-07-20 09:15:00,440.0,462.45001,437.89999,456.75,689111.0
2018-07-23 09:15:00,456.29999,460.29999,449.04999,453.70001,238773.0
2018-07-24 09:15:00,448.0,473.45001,448.0,467.85001,559595.0
2018-07-25 09:15:00,471.5,472.0,457.54999,459.89999,400898.0
2018-07-26 09:15:00,458.5,475.0,458.5,471.5,900786.0
2018-07-27 09:15:00,470.0,499.5,470.0,495.25,2019329.0
2018-07-30 09:15:00,499.39999,499.39999,463.35001,479.5,1223710.0
2018-07-31 09:15:00,476.5,498.5,474.5,497.20001,772758.0
2018-08-01 09:15:00,499.70001,513.84998,498.0,506.04999,1446403.0
2018-08-02 09:15:00,504.89999,524.70001,498.45001,518.95001,859516.0
2018-08-03 09:15:00,518.65002,522.0,515.59998,518.75,480603.0
2018-08-06 09:15:00,519.95001,534.0,518.0,522.40002,830310.0
2018-08-07 09:15:00,524.0,524.0,484.20001,490.5,1151995.0
2018-08-08 09:15:00,490.10001,508.0,490.0,498.70001,592469.0
2018-08-09 09:15:00,501.0,509.5,498.54999,500.60001,346508.0
2018-08-10 09:15:00,500.60001,512.0,485.14999,487.04999,566123.0
2018-08-13 09:15:00,486.0,488.89999,477.25,481.20001,331620.0
2018-08-14 09:15:00,480.04999,484.35001,456.0,467.5,541337.0
2018-08-16 09:15:00,466.0,474.25,460.14999,464.75,302694.0
2018-08-17 09:15:00,465.95001,471.10001,461.20001,463.75,209411.0
2018-08-20 09:15:00,468.25,484.95001,465.29999,482.95001,453817.0
2018-08-21 09:15:00,481.95001,487.95001,474.5,482.89999,342778.0
2018-08-23 09:15:00,484.29999,493.5,473.25,476.10001,445851.0
2018-08-24 09:15:00,475.39999,479.25,464.20001,469.70001,254804.0
2018-08-27 09:15:00,473.0,497.45001,465.79999,480.35001,370419.0
2018-08-28 09:15:00,483.95001,493.0,477.54999,484.5,622108.0
2018-08-29 09:15:00,487.0,490.64999,470.5,472.35001,222488.0
2018-08-30 09:15:00,475.0,479.54999,460.10001,463.79999,563839.0
2018-08-31 09:15:00,464.04999,470.0,447.0,448.04999,642620.0
2018-09-03 09:15:00,451.25,458.35001,446.14999,448.20001,266763.0
2018-09-04 09:15:00,448.70001,452.64999,439.0,442.14999,364026.0
2018-09-05 09:15:00,444.54999,447.64999,430.29999,441.25,535761.0
2018-09-06 09:15:00,443.5,455.29999,441.45001,450.25,655677.0
2018-09-07 09:15:00,450.0,479.0,449.10001,473.45001,503112.0
2018-09-10 09:15:00,483.5,519.34998,472.5,504.64999,4930798.0
2018-09-11 09:15:00,505.89999,509.70001,464.5,469.10001,2787118.0
2018-09-12 09:15:00,470.39999,475.45001,461.35001,471.54999,877953.0
2018-09-14 09:15:00,473.54999,497.79999,456.20001,491.39999,1894425.0
2018-09-17 09:15:00,487.25,489.29999,473.0,474.45001,509493.0
2018-09-18 09:15:00,474.45001,478.0,458.54999,461.54999,269258.0
2018-09-19 09:15:00,467.0,468.89999,441.70001,445.5,526361.0
2018-09-21 09:15:00,449.0,469.39999,416.0,450.95001,1346597.0
2018-09-24 09:15:00,450.0,457.60001,436.79999,448.39999,384044.0
2018-09-25 09:15:00,446.0,456.20001,426.0,446.45001,476924.0
2018-09-26 09:15:00,449.0,465.25,437.5,443.14999,650655.0
2018-09-27 09:15:00,446.0,446.45001,416.39999,419.04999,805010.0
2018-09-28 09:15:00,423.04999,428.0,400.0,408.29999,842840.0
2018-10-01 09:15:00,405.5,416.79999,386.5,400.75,817092.0
2018-10-03 09:15:00,403.0,405.85001,370.54999,392.64999,2732381.0
2018-10-04 09:15:00,384.0,404.95001,351.70001,359.45001,2768714.0
2018-10-05 09:15:00,360.0,366.95001,353.0,359.35001,850391.0
2018-10-08 09:15:00,356.14999,378.45001,354.0,365.70001,1007570.0
2018-10-09 09:15:00,365.95001,379.75,365.85001,373.20001,1229317.0
2018-10-10 09:15:00,380.0,385.95001,372.0,379.04999,926688.0
2018-10-11 09:15:00,350.0,378.0,350.0,367.35001,900223.0
2018-10-12 09:15:00,372.45001,381.45001,368.25,372.20001,947661.0
2018-10-15 09:15:00,377.0,379.5,355.04999,370.64999,846046.0
2018-10-16 09:15:00,372.39999,395.60001,372.39999,392.0,849753.0
2018-10-17 09:15:00,392.54999,402.29999,381.64999,384.95001,532025.0
2018-10-19 09:15:00,372.0,392.39999,367.54999,389.95001,553074.0
2018-10-22 09:15:00,394.0,399.0,361.0,364.39999,366480.0
2018-10-23 09:15:00,362.54999,383.75,356.79999,378.20001,708967.0
2018-10-24 09:15:00,378.20001,386.20001,365.0,382.64999,605916.0
2018-10-25 09:15:00,370.60001,379.0,368.29999,372.95001,818891.0
2018-10-26 09:15:00,372.95001,377.64999,361.70001,366.75,415676.0
2018-10-29 09:15:00,368.29999,380.04999,363.0,378.39999,261839.0
2018-10-30 09:15:00,381.0,381.89999,364.29999,367.04999,397489.0
2018-10-31 09:15:00,363.0,378.95001,353.79999,377.20001,1568182.0
2018-11-01 09:15:00,378.0,403.89999,377.04999,400.85001,1168901.0
2018-11-02 09:15:00,401.0,411.70001,390.0,407.14999,1302592.0
2018-11-05 09:15:00,412.0,415.39999,400.45001,405.39999,491188.0
2018-11-06 09:15:00,405.39999,410.0,386.54999,389.20001,437002.0
2018-11-07 09:15:00,390.0,398.89999,386.5,393.39999,98859.0
2018-11-09 09:15:00,396.0,409.79999,393.70001,405.64999,409260.0
2018-11-12 09:15:00,409.54999,413.0,397.79999,403.85001,396026.0
2018-11-13 09:15:00,398.20001,409.60001,393.45001,408.04999,432434.0
2018-11-14 09:15:00,413.0,413.0,386.10001,392.89999,586788.0
2018-11-15 09:15:00,396.0,447.89999,396.0,428.45001,3060836.0
2018-11-16 09:15:00,427.60001,433.0,413.0,420.5,650289.0
2018-11-19 09:15:00,421.79999,444.0,421.5,437.54999,752713.0
2018-11-20 09:15:00,437.0,437.0,422.29999,430.45001,792714.0
2018-11-21 09:15:00,426.70001,435.89999,416.75,429.20001,772171.0
2018-11-22 09:15:00,438.0,439.0,420.0,424.60001,891753.0
2018-11-26 09:15:00,424.0,429.35001,411.45001,414.54999,412332.0
2018-11-27 09:15:00,417.0,429.70001,417.0,424.89999,309670.0
2018-11-28 09:15:00,427.54999,444.0,425.5,430.04999,573545.0
2018-11-29 09:15:00,433.0,452.0,425.60001,447.25,952977.0
2018-11-30 09:15:00,450.0,451.5,433.54999,447.29999,505079.0
2018-12-03 09:15:00,451.0,451.0,435.85001,438.04999,292467.0
2018-12-04 09:15:00,439.0,446.45001,426.54999,434.25,936417.0
2018-12-05 09:15:00,435.89999,445.0,419.64999,432.95001,873603.0
2018-12-06 09:15:00,426.0,441.95001,423.45001,428.45001,1010350.0
2018-12-07 09:15:00,430.45001,436.29999,420.10001,428.0,456698.0
2018-12-10 09:15:00,419.0,424.75,402.20001,407.25,609486.0
2018-12-11 09:15:00,400.20001,444.0,399.04999,437.0,897872.0
2018-12-12 09:15:00,430.54999,436.89999,423.20001,429.5,524117.0
2018-12-13 09:15:00,432.0,453.95001,426.0,443.64999,837471.0
2018-12-14 09:15:00,442.39999,442.39999,426.25,431.54999,528282.0
2018-12-17 09:15:00,430.0,452.95001,429.54999,446.54999,1127513.0
2018-12-18 09:15:00,442.10001,451.95001,439.10001,440.95001,571406.0
2018-12-19 09:15:00,443.0,445.95001,437.04999,440.35001,1154615.0
2018-12-20 09:15:00,436.04999,447.0,436.04999,441.10001,406479.0
2018-12-21 09:15:00,443.10001,449.5,435.04999,438.75,494336.0
2018-12-24 09:15:00,442.79999,446.0,439.0,440.70001,184198.0
2018-12-26 09:15:00,440.0,450.0,423.0,446.14999,540968.0
2018-12-27 09:15:00,448.0,452.0,433.79999,436.79999,378724.0
2018-12-28 09:15:00,441.0,449.0,432.95001,443.60001,357482.0
2018-12-31 09:15:00,443.89999,448.60001,439.35001,446.0,336246.0
2019-01-01 09:15:00,449.25,450.5,440.35001,443.54999,248423.0
2019-01-02 09:15:00,444.0,445.5,425.5,428.54999,335661.0
2019-01-03 09:15:00,428.64999,441.0,421.04999,424.0,345873.0
2019-01-04 09:15:00,425.0,443.95001,422.85001,441.35001,816429.0
2019-01-07 09:15:00,442.45001,447.5,430.54999,435.89999,679511.0
2019-01-08 09:15:00,437.10001,443.0,430.95001,434.64999,591298.0
2019-01-09 09:15:00,438.0,442.75,436.10001,439.85001,411019.0
2019-01-10 09:15:00,441.0,463.79999,438.79999,458.54999,1454372.0
2019-01-11 09:15:00,459.20001,464.70001,451.0,454.75,924536.0
2019-01-14 09:15:00,450.89999,457.35001,442.14999,448.25,395114.0
2019-01-15 09:15:00,449.10001,464.95001,449.04999,460.5,656648.0
2019-01-16 09:15:00,463.0,463.79999,451.14999,452.64999,319021.0
2019-01-17 09:15:00,455.0,462.5,454.79999,457.20001,376767.0
2019-01-18 09:15:00,456.04999,461.75,452.04999,457.14999,201683.0
2019-01-21 09:15:00,456.10001,457.60001,436.25,438.95001,420224.0
2019-01-22 09:15:00,433.70001,444.95001,431.14999,436.20001,496038.0
2019-01-23 09:15:00,438.39999,442.35001,429.70001,438.95001,251164.0
2019-01-24 09:15:00,436.54999,447.10001,432.29999,441.0,225365.0
2019-01-25 09:15:00,443.75,446.70001,425.54999,429.39999,268590.0
2019-01-28 09:15:00,425.54999,425.54999,390.95001,400.14999,1532629.0
2019-01-29 09:15:00,397.95001,415.0,389.39999,411.35001,403191.0
2019-01-30 09:15:00,412.0,421.20001,406.5,418.70001,275829.0
2019-01-31 09:15:00,419.14999,425.0,391.54999,398.14999,806267.0
2019-02-01 09:15:00,405.95001,405.95001,372.0,375.39999,1056343.0
2019-02-04 09:15:00,374.0,379.95001,362.39999,371.04999,581687.0
2019-02-05 09:15:00,371.0,376.04999,360.89999,368.0,648702.0
2019-02-06 09:15:00,365.04999,378.89999,361.10001,374.95001,1233258.0
2019-02-07 09:15:00,376.95001,404.54999,376.25,392.85001,1263953.0
2019-02-08 09:15:00,392.85001,406.04999,381.75,396.20001,726117.0
2019-02-11 09:15:00,397.70001,398.04999,370.75,377.0,912956.0
2019-02-12 09:15:00,372.0,396.10001,370.04999,392.10001,869280.0
2019-02-13 09:15:00,391.0,399.75,382.20001,384.64999,677640.0
2019-02-14 09:15:00,376.0,395.0,376.0,386.5,409512.0
2019-02-15 09:15:00,392.39999,392.39999,383.54999,387.14999,358215.0
2019-02-18 09:15:00,391.0,392.04999,382.35001,389.64999,258178.0
2019-02-19 09:15:00,391.0,395.89999,380.10001,385.39999,380179.0
2019-02-20 09:15:00,388.0,400.0,384.35001,395.79999,329028.0
2019-02-21 09:15:00,396.0,410.95001,394.64999,407.60001,1002202.0
2019-02-22 09:15:00,408.60001,411.04999,401.89999,404.45001,341532.0
2019-02-25 09:15:00,404.04999,416.14999,403.39999,414.70001,482590.0
2019-02-26 09:15:00,407.0,410.0,396.0,399.45001,694538.0
2019-02-27 09:15:00,404.25,408.29999,395.60001,398.70001,988441.0
2019-02-28 09:15:00,400.0,404.0,392.29999,394.64999,442861.0
2019-03-01 09:15:00,397.75,405.75,397.04999,401.64999,412459.0
2019-03-05 09:15:00,403.0,411.20001,397.70001,407.64999,595112.0
2019-03-06 09:15:00,411.35001,420.85001,403.79999,408.25,988792.0
2019-03-07 09:15:00,406.20001,416.0,404.89999,409.70001,367651.0
2019-03-08 09:15:00,409.70001,425.89999,405.64999,421.60001,934674.0
2019-03-11 09:15:00,424.0,430.75,415.20001,428.85001,656864.0
2019-03-12 09:15:00,430.0,438.5,426.95001,429.70001,309489.0
2019-03-13 09:15:00,430.95001,435.89999,421.5,432.20001,443209.0
2019-03-14 09:15:00,434.5,444.5,433.54999,435.95001,836971.0
2019-03-15 09:15:00,438.95001,443.35001,435.75,438.75,428908.0
2019-03-18 09:15:00,439.04999,458.85001,439.04999,452.5,816770.0
2019-03-19 09:15:00,455.89999,457.0,446.60001,449.85001,491626.0
2019-03-20 09:15:00,447.79999,457.0,446.70001,454.60001,635607.0
2019-03-22 09:15:00,456.0,462.5,446.25,452.75,783751.0
2019-03-25 09:15:00,450.0,452.10001,442.04999,445.45001,1048779.0
2019-03-26 09:15:00,445.45001,448.0,434.5,436.95001,548492.0
2019-03-27 09:15:00,438.0,451.0,437.75,448.54999,1039172.0
2019-03-28 09:15:00,450.0,454.39999,434.04999,438.14999,686819.0
2019-03-29 09:15:00,440.0,440.20001,432.10001,435.20001,685088.0
2019-04-01 09:15:00,438.70001,445.0,433.60001,441.85001,432103.0
2019-04-02 09:15:00,442.75,453.95001,435.0,437.04999,712770.0
2019-04-03 09:15:00,439.0,445.0,432.0,434.60001,393413.0
2019-04-04 09:15:00,433.79999,446.5,432.04999,439.60001,547091.0
2019-04-05 09:15:00,439.75,442.70001,435.85001,439.10001,172985.0
2019-04-08 09:15:00,441.0,443.0,422.5,426.14999,384320.0
2019-04-09 09:15:00,428.39999,431.0,421.04999,424.29999,268462.0
2019-04-10 09:15:00,424.0,426.85001,412.10001,416.0,408469.0
2019-04-11 09:15:00,416.89999,438.70001,410.89999,436.75,1343812.0
2019-04-12 09:15:00,437.89999,441.14999,434.45001,437.79999,610874.0
2019-04-15 09:15:00,439.0,440.89999,432.39999,435.35001,245174.0
2019-04-16 09:15:00,435.0,440.0,428.60001,434.89999,308738.0
2019-04-18 09:15:00,446.0,474.5,436.95001,442.85001,2717148.0
2019-04-22 09:15:00,441.85001,447.14999,430.64999,434.14999,594547.0
2019-04-23 09:15:00,431.0,439.60001,427.79999,432.35001,283646.0
2019-04-24 09:15:00,434.79999,448.35001,430.39999,444.0,267635.0
2019-04-25 09:15:00,446.89999,456.85001,436.10001,438.45001,958348.0
2019-04-26 09:15:00,440.0,444.14999,432.10001,434.35001,224303.0
2019-04-30 09:15:00,434.0,437.20001,416.25,417.64999,275649.0
2019-05-02 09:15:00,418.39999,425.0,413.60001,421.5,406394.0
2019-05-03 09:15:00,421.60001,424.75,414.0,422.04999,534425.0
2019-05-06 09:15:00,419.54999,428.95001,414.95001,424.45001,327906.0
2019-05-07 09:15:00,427.10001,428.0,405.29999,407.95001,414315.0
2019-05-08 09:15:00,404.70001,416.79999,400.54999,411.5,413369.0
2019-05-09 09:15:00,409.39999,418.39999,402.95001,408.95001,650341.0
2019-05-10 09:15:00,409.0,415.0,407.70001,410.89999,402368.0
2019-05-13 09:15:00,414.0,414.0,399.04999,402.10001,425589.0
2019-05-14 09:15:00,400.14999,407.95001,394.39999,405.85001,345418.0
2019-05-15 09:15:00,408.0,408.85001,395.39999,399.35001,442364.0
2019-05-16 09:15:00,398.20001,402.89999,394.35001,399.20001,138604.0
2019-05-17 09:15:00,398.95001,409.45001,395.10001,402.95001,253457.0
2019-05-20 09:15:00,415.0,419.5,404.39999,414.70001,265950.0
2019-05-21 09:15:00,418.25,418.25,406.5,412.35001,638859.0
2019-05-22 09:15:00,415.5,415.64999,400.54999,408.39999,274223.0
2019-05-23 09:15:00,416.79999,426.75,410.04999,413.75,325278.0
2019-05-24 09:15:00,410.54999,437.0,410.54999,428.20001,729074.0
2019-05-27 09:15:00,428.10001,449.0,427.5,445.75,618269.0
2019-05-28 09:15:00,448.5,449.89999,425.75,428.89999,760632.0
2019-05-29 09:15:00,425.0,443.95001,422.35001,440.39999,554814.0
2019-05-30 09:15:00,441.0,460.0,433.85001,452.45001,857318.0
2019-05-31 09:15:00,453.20001,457.89999,443.60001,450.10001,1339969.0
2019-06-03 09:15:00,453.89999,464.39999,444.64999,448.20001,1207906.0
2019-06-04 09:15:00,450.89999,456.75,444.75,449.95001,303243.0
2019-06-06 09:15:00,450.45001,453.5,442.0,445.14999,503297.0
2019-06-07 09:15:00,442.20001,447.70001,430.54999,432.0,211016.0
2019-06-10 09:15:00,433.95001,443.29999,432.0,438.25,434544.0
2019-06-11 09:15:00,438.70001,442.14999,432.14999,440.89999,274108.0
2019-06-12 09:15:00,438.29999,439.75,435.0,437.85001,774583.0
2019-06-13 09:15:00,439.0,441.79999,426.25,430.35001,539732.0
2019-06-14 09:15:00,430.0,433.75,419.39999,426.95001,402469.0
2019-06-17 09:15:00,424.39999,427.0,406.39999,413.35001,586449.0
2019-06-18 09:15:00,411.54999,418.29999,411.54999,415.54999,215557.0
2019-06-19 09:15:00,416.0,425.5,402.64999,413.70001,1017392.0
2019-06-20 09:15:00,413.70001,423.5,413.70001,421.39999,487939.0
2019-06-21 09:15:00,419.85001,423.29999,407.0,420.5,589895.0
2019-06-24 09:15:00,419.70001,424.64999,415.54999,419.14999,213331.0
2019-06-25 09:15:00,418.54999,429.5,415.95001,425.20001,148497.0
2019-06-26 09:15:00,423.54999,432.60001,422.75,430.39999,344640.0
2019-06-27 09:15:00,430.39999,430.39999,417.45001,420.64999,741022.0
2019-06-28 09:15:00,417.0,422.70001,406.0,407.95001,623825.0
2019-07-01 09:15:00,409.45001,411.29999,401.54999,404.45001,900843.0
2019-07-02 09:15:00,405.29999,413.0,403.0,411.04999,318057.0
2019-07-03 09:15:00,409.10001,421.45001,409.10001,419.60001,391407.0
2019-07-04 09:15:00,420.0,422.20001,412.45001,415.25,840005.0
2019-07-05 09:15:00,414.0,427.5,411.45001,416.20001,960945.0
2019-07-08 09:15:00,412.54999,416.5,398.70001,400.45001,315685.0
2019-07-09 09:15:00,401.10001,419.25,400.0,417.14999,438728.0
2019-07-10 09:15:00,414.0,418.25,406.39999,410.5,258331.0
2019-07-11 09:15:00,412.54999,415.39999,406.14999,407.79999,88616.0
2019-07-12 09:15:00,408.5,441.85001,408.5,418.5,1834262.0
2019-07-15 09:15:00,422.70001,426.54999,408.0,414.0,383450.0
2019-07-16 09:15:00,413.95001,423.54999,413.95001,420.25,482208.0
2019-07-17 09:15:00,421.0,429.75,419.70001,427.54999,517674.0
2019-07-18 09:15:00,428.0,432.29999,418.85001,422.35001,406018.0
2019-07-19 09:15:00,424.45001,430.0,405.0,406.75,259005.0
2019-07-22 09:15:00,408.10001,416.0,400.5,414.5,277851.0
2019-07-23 09:15:00,412.5,415.5,402.89999,407.95001,1635482.0
2019-07-24 09:15:00,406.0,417.5,406.0,408.29999,585320.0
2019-07-25 09:15:00,406.0,420.89999,406.0,414.14999,428228.0
2019-07-26 09:15:00,414.0,426.85001,414.0,424.85001,375851.0
2019-07-29 09:15:00,426.0,427.0,409.54999,415.79999,594085.0
2019-07-30 09:15:00,417.89999,424.54999,410.70001,412.95001,494652.0
2019-07-31 09:15:00,412.10001,418.45001,403.75,417.20001,260496.0
2019-08-01 09:15:00,417.0,420.5,402.0,406.45001,472366.0
2019-08-02 09:15:00,402.0,418.89999,402.0,414.29999,2473931.0
2019-08-05 09:15:00,414.0,415.89999,398.85001,405.04999,607117.0
2019-08-06 09:15:00,403.35001,432.89999,403.10001,413.29999,2504814.0
2019-08-07 09:15:00,418.0,421.0,383.60001,394.60001,1382172.0
2019-08-08 09:15:00,396.89999,404.79999,370.04999,399.70001,1723337.0
2019-08-09 09:15:00,400.0,404.5,394.20001,400.39999,766033.0
2019-08-13 09:15:00,399.5,405.95001,393.14999,396.0,425103.0
2019-08-14 09:15:00,397.89999,410.60001,395.04999,406.95001,680526.0
2019-08-16 09:15:00,407.0,423.75,397.39999,419.64999,877824.0
2019-08-19 09:15:00,421.29999,424.70001,414.60001,418.95001,309944.0
2019-08-20 09:15:00,419.0,443.5,412.29999,440.20001,1051709.0
2019-08-21 09:15:00,431.89999,451.79999,430.10001,447.89999,2217799.0
2019-08-22 09:15:00,443.39999,454.0,435.35001,439.54999,1440299.0
2019-08-23 09:15:00,439.0,451.0,436.0,447.14999,673179.0
2019-08-26 09:15:00,454.5,462.95001,446.20001,449.10001,1671484.0
2019-08-27 09:15:00,456.20001,459.0,435.85001,439.20001,1007310.0
2019-08-28 09:15:00,442.0,444.25,427.79999,430.25,996349.0
2019-08-29 09:15:00,432.29999,432.29999,422.60001,426.95001,634887.0
2019-08-30 09:15:00,427.0,433.60001,418.0,421.29999,849142.0
2019-09-03 09:15:00,418.0,422.0,414.0,417.79999,197296.0
2019-09-04 09:15:00,419.0,425.0,406.0,419.0,677045.0
2019-09-05 09:15:00,420.0,422.35001,411.0,412.95001,870234.0
2019-09-06 09:15:00,411.35001,414.25,402.0,405.79999,1911751.0
2019-09-09 09:15:00,403.79999,406.29999,396.10001,398.54999,1467866.0
2019-09-11 09:15:00,399.54999,410.0,399.25,401.10001,691150.0
2019-09-12 09:15:00,402.70001,420.0,400.0,414.35001,2801157.0
2019-09-13 09:15:00,415.39999,418.35001,404.54999,407.14999,929235.0
2019-09-16 09:15:00,407.0,416.79999,405.60001,407.64999,731290.0
2019-09-17 09:15:00,409.20001,410.89999,402.64999,403.39999,538850.0
2019-09-18 09:15:00,404.95001,410.0,402.35001,404.5,360318.0
2019-09-19 09:15:00,402.89999,407.75,393.04999,399.35001,894402.0
2019-09-20 09:15:00,399.35001,420.0,395.0,399.64999,2076508.0
2019-09-23 09:15:00,405.0,433.29999,402.14999,407.25,1418081.0
2019-09-24 09:15:00,409.75,421.0,406.0,415.10001,566108.0
2019-09-25 09:15:00,414.79999,420.89999,412.14999,415.95001,584319.0
2019-09-26 09:15:00,417.95001,419.89999,411.04999,415.29999,340435.0
2019-09-27 09:15:00,417.0,435.5,412.39999,430.85001,996134.0
2019-09-30 09:15:00,433.0,437.14999,420.0,426.79999,829999.0
2019-10-01 09:15:00,428.89999,430.60001,411.39999,420.64999,362839.0
2019-10-03 09:15:00,417.0,428.29999,414.10001,418.60001,374399.0
2019-10-04 09:15:00,419.39999,422.25,403.70001,405.14999,462660.0
2019-10-07 09:15:00,406.0,412.75,398.14999,409.10001,470499.0
2019-10-09 09:15:00,410.0,417.75,405.0,415.64999,232902.0
2019-10-10 09:15:00,415.64999,418.0,402.54999,407.0,447187.0
2019-10-11 09:15:00,407.95001,413.60001,402.95001,409.29999,212019.0
2019-10-14 09:15:00,409.54999,416.0,405.89999,411.95001,285550.0
2019-10-15 09:15:00,409.04999,422.0,406.29999,408.85001,524099.0
2019-10-16 09:15:00,407.5,417.10001,396.79999,405.04999,1901490.0
2019-10-17 09:15:00,406.95001,410.25,403.29999,405.35001,381723.0
2019-10-18 09:15:00,406.0,411.5,405.25,410.39999,352631.0
